Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400.0,696.6602457328806,705.0027993686539,693.0234665438812,694.222412109375,12587400.0,184.58741616756504,185.09682399614678,182.5098070913863,184.34768676757812,20441500.0,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000.0,140.01712771481476,140.6470746897965,136.7774200315485,140.0971221923828,143903600.0,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700.0,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700.0,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900.0
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600.0,695.9608297659651,703.2443277596083,681.7534381597311,682.9423828125,15660400.0,184.93699793129608,185.12678179449694,178.87398876546825,179.4533233642578,35199200.0,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000.0,140.02711787829398,141.4470007486669,134.01767593596887,134.41763305664062,228217600.0,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800.0,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900.0,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400.0
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300.0,685.6700244492644,686.6591347238324,661.8611888382964,667.5361328125,15677000.0,181.78064614487357,182.90933584096624,178.68420625509464,179.04379272460938,29854200.0,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000.0,136.5474420161462,138.57725415414035,130.06804206967678,130.2680206298828,251381100.0,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700.0,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600.0,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400.0
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800.0,665.3780306420172,667.406255569748,641.2894751849396,656.9155883789062,20579700.0,177.8351818432405,178.53438877889693,174.48904471950055,175.21820068359375,41913400.0,2938.699951171875,2943.199951171875,2890.0,2904.5,1854,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000.0,129.96804527013506,130.18802626376245,124.42856133510212,126.61835479736328,271428700.0,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400.0,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000.0,248.0,250.0,244.91000366210938,247.0399932861328,48013300.0
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300.0,659.0636967789872,682.4029186886339,657.4151389833991,673.1011962890625,14488700.0,174.8686155406987,175.87744820035027,171.38262477536554,172.5312957763672,35431300.0,2913.5,2917.0,2913.0,2916.800048828125,2050,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000.0,129.97805439122038,133.71770077604796,128.478192299153,131.26792907714844,322553800.0,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000.0,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600.0,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600.0
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200.0,681.8434098860729,688.0379111520425,656.9855198372225,657.6549072265625,12500000.0,173.78985771928288,174.3591940996765,167.746814231894,168.30616760253906,39991000.0,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000.0,134.9875872324259,134.99758082030266,119.99896764539281,120.13895416259766,443175800.0,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400.0,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600.0,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600.0
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000.0,657.4550757218477,669.034800720811,642.0287972080544,667.6060791015625,17534200.0,168.48594100971005,170.41372863795183,166.5781498819881,170.0841064453125,48130600.0,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000.0,118.00914142194866,125.07849083366686,116.38929530836823,124.90850830078125,389091100.0,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700.0,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700.0,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400.0
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400.0,673.0811570323929,680.6444353602695,650.2614937084818,654.4677124023438,10843800.0,171.7322094406985,173.17055534541237,165.73911166521458,166.81787109375,40770500.0,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000.0,123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400.0,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700.0,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400.0,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000.0
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600.0,644.9362031172728,649.1724243402481,623.0956495401799,639.4310913085938,21495200.0,166.04876455679425,173.09064211021553,165.60926829005186,170.72337341308594,45388000.0,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000.0,110.63982667322061,119.29902637351395,110.09987541363249,115.97933197021484,398163300.0,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900.0,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100.0,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100.0
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900.0,640.4302542191028,658.9138106981253,637.09319610967,655.886474609375,13770000.0,170.32384453302183,173.58008886593674,168.86551735545183,172.8209686279297,30954900.0,2916.699951171875,2922.0,2893.0,2915.300048828125,551,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000.0,117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900.0,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100.0,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100.0,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227600.0
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600.0,647.4239932814962,649.9817152601623,623.5552144493282,627.371826171875,13446500.0,170.33381982392953,174.60889486138916,170.30385555544734,172.1517333984375,28302000.0,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000.0,113.51955654224739,115.3393888375433,110.209863429875,110.55982971191406,321181900.0,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,23304600.0,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800.0,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,45170400.0
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600.0,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700.0,171.06298843219486,174.76872740179581,170.07413701655315,173.66000366210938,27385800.0,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000.0,111.2397716760376,113.46957000648335,107.5501084934214,112.67964172363281,341755500.0,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,22034100.0,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800.0,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,46273600.0
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900.0,607.5294919896663,609.5676566741505,586.3483245399041,597.4584350585938,21999900.0,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,43604000.0,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000.0,109.88989097369002,111.83970852661247,105.45029700249104,106.97016143798828,366487400.0,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,32840100.0,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900.0,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200.0
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400.0,594.5210719524441,614.3834063038594,592.8026300616355,605.171630859375,17401500.0,164.91000366210938,166.75,161.3699951171875,164.0399932861328,39587400.0,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000.0,106.98015850635034,112.22967568900775,104.76036144852146,108.75,354865700.0,379.0,386.0,376.9100036621094,380.45001220703125,30380200.0,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900.0,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,76137400.0
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700.0,629.3401130606143,632.7670568528157,608.8083309497569,619.00927734375,15747000.0,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,28372400.0,2912.0,2939.10009765625,2910.0,2939.10009765625,213,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000.0,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500.0,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,24253600.0,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300.0,220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547500.0
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500.0,619.6986550441117,619.9484328172048,585.988656544404,590.114990234375,16480300.0,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200.0,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000.0,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100.0,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,20473000.0,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800.0,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,61368300.0
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300.0,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,12364500.0,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31995900.0,2994.39990234375,3004.800048828125,2986.0,2994.5,1800,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000.0,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500.0,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,19952800.0,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700.0,211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107600.0
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600.0,607.4600219726562,613.0999755859375,598.0,604.9000244140625,15473900.0,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,31184300.0,2991.0,3001.5,2989.0,3000.0,214,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000.0,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500.0,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,22474300.0,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800.0,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400.0
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600.0,600.0499877929688,600.25,574.6599731445312,582.3599853515625,20297700.0,163.67999267578125,164.25,156.72000122070312,160.6699981689453,42074800.0,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000.0,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900.0,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,19486900.0,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900.0,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400.0
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800.0,584.280029296875,592.3200073242188,574.77001953125,584.0599975585938,20537500.0,161.75999450683594,165.8699951171875,161.0,163.88999938964844,34275600.0,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000.0,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200.0,385.5299987792969,389.67999267578125,384.0,387.82000732421875,19185500.0,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900.0,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400.0
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300.0,582.760009765625,610.2000122070312,579.510009765625,586.0,24336500.0,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,28138500.0,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000.0,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700.0,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,18470500.0,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100.0,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900.0
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132211300.0,583.4199829101562,597.5399780273438,580.9500122070312,596.25,24993300.0,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,36581500.0,3034.5,3037.5,3000.89990234375,3018.199951171875,185,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000.0,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,265954100.0,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,39571500.0,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60005300.0,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,93954500.0
